domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
cristianas.info/https/www/paypal.com/cgi-bin/service/update/security/25112qa5885d80a13c0db1f8e263663d3faee8db2b24f725112qa5885d80a13c0db1f8e263663d3faee8db2b24f7b84fass0b84fass0/secure-code38/security/,10000000,0,0,0,201,0,0,0,15,1,1
cristianas.info/https/www/paypal.com/cgi-bin/service/update/security/25112qa5885d80a13c0db1f8e263663d3faee8db2b24f725112qa5885d80a13c0db1f8e263663d3faee8db2b24f7b84fass0b84fass0/secure-code0/security/,10000000,0,0,0,200,0,0,0,15,1,1
comercialaranguiz.cl/wp-content/imagenes/facte/b77a6ee8bf3b23ddd771f003e51bbc16/,10000000,0,0,0,80,0,0,0,20,1,1
comercialaranguiz.cl/wp-content/imagenes/facte/,10000000,0,0,0,47,0,0,0,20,1,1
www.lambat.web.id/wp-content/themes/twentyeleven/update/update/secure/672bfcaa73dbfe28bff5bc77604084fa/secure/,10000000,0,1,3653,110,0,0,0,17,3,1
jundajx.com/Images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,730,88,0,0,0,11,1,1
thebluebirdstravel.net/update/secure/672bfcaa73dbfe28bff5bc77604084fa/,10000000,0,0,0,70,0,0,0,22,1,1
thebluebirdstravel.net/update/secure/672bfcaa73dbfe28bff5bc77604084fa/secure/,10000000,0,0,0,77,0,0,0,22,1,1
thebluebirdstravel.net/update/secure/672bfcaa73dbfe28bff5bc77604084fa/c71b2ac8bdb48d305caac60ecc1d75fc/,10000000,0,0,0,103,0,0,0,22,1,1
thebluebirdstravel.net/update/secure/672bfcaa73dbfe28bff5bc77604084fa/reactivation.php,10000000,0,0,0,86,0,0,0,22,1,1
www.sz-leteng.com/images/?us.battle.net/login/en/?ref=bopgkotus.battle.net/d3/en/index&amp;amp;app=com-d3,10000000,0,1,731,105,0,0,1,17,2,1
www.paypal.com.confirm.secure.system.verify.server.billingarea.d7f8a8350c132bc41e0934cfc023d4e8f9e5fd7f8a8350c132bc41e.rechargeworld.co.in/webscr.php?cmd=_login-run&amp;amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5c5dbcc75e9,10000000,0,0,0,256,0,0,0,138,12,1
comercialaranguiz.cl/wp-content/imagenes/facte/c5b85c328b93c7f779914693e0adcd34/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,0,0,179,0,0,0,20,1,1
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g484iky4mn86we8r46d4h38df4b83m48hg3ui4ty84s83f4xcbjqs.negafaparis.fr/service/dir.php,10000000,0,0,0,149,0,0,1,133,6,1
paypal.com.account.security.f671a0bcf526dbe21f0c9fe0364c23fd.secure.login.html.section.signinpage.cookiecheck.yes.nba.signin.paypal.com.tirumalaautomation.com/,10000000,0,0,0,159,0,0,0,158,17,1
jinwonind.com/bbs//data/wp-rss3.php,10000000,0,1,731,35,0,1,0,13,1,1
webvalue4.com/ggg.php,10000000,0,0,0,21,0,0,0,13,1,1
www.xihang.com.cn/js/index.htm?amp;app=com-d3&amp;amp;us.battle.net/login/en/?ref=ffreeqcus.battle.net/d3/en/index,10000000,0,1,8036,114,0,0,0,17,3,1
confirme-pay.fr/,10000000,0,0,0,16,0,0,1,15,1,1
work.hellspops.com/6536251435/241250503/,10000000,0,1,5479,40,0,0,0,18,2,1
work.hellspops.com/6536251435/745353769679/,10000000,0,1,5479,43,0,0,0,18,2,1
paypal.com.webapps.mpp.home.previderelex.com/security/login.php,10000000,0,1,1827,63,0,0,0,44,6,1
www.batmantarim.gov.tr/.letter.php,10000000,0,0,0,34,0,0,0,22,3,1
miabellamoments.com/8423472882/143493053/,10000000,0,0,0,41,0,0,0,19,1,1
miabellamoments.com/8423472882/336264262473734/,10000000,0,0,0,47,0,0,0,19,1,1
www.thepentecostals.org/images/stories/properties/properties/index.htm,10000000,0,1,10956,70,0,0,0,23,2,1
info.team-sicherheit.de/cgi-bin/frog_095/admin/images/layout/login.php,10000000,0,0,0,70,0,0,1,23,2,1
www.eatfor8.com/wp-includes/pomo/payus/login.htm,10000000,0,1,1095,48,0,0,0,15,2,1
www.eatfor8.com/wp-includes/pomo/payme/login.htm,10000000,0,1,1095,48,0,0,0,15,2,1
paypal.com-us.cgi-bin-cmd.login.webscr.online-security-espace-client-dispatsh.5c1584b4a8b4c2055sdr6a4.bonapart.be/paypal/paypal/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=c9d752e5ce93b1b701f64786bce1dfae,10000000,0,0,0,202,0,0,1,113,8,1
s411749668.onlinehome.fr/js/file/rdx.php,22268,0,0,0,40,0,0,0,24,2,1
account-data-error.us.tf/,10000000,0,0,0,25,0,0,1,24,2,1
usahawansejati.net/error/login.htm?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,10000000,0,0,0,146,0,0,0,18,1,1
www.jixtobe.com/cielo+fidelidade&oq=cielo+&gs_l=hp.3.0.0l4.1066152.1072675.0.1073383.17.14.3/,10000000,0,0,0,93,0,0,0,15,2,1
www.ican-nirvana.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,10000000,0,1,366,93,0,0,1,20,2,1
www.login-batng.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&app=bam,10000000,0,0,0,88,0,0,1,18,2,1
service.runescape.com.w-eblogns.tk/m=weblogin/loginform.ws?mod=forum&ssl=0&dest=2147483448,10000000,0,0,0,90,0,0,1,34,4,1
promosbr.net/xsl/?\%ac\%ac\%a3\%a2sa\%20premios\%20santander&amp;pbx=1&amp;oq=&amp;aq=&amp;aqi=&amp;aql=&amp;gs_sm=&amp;gs_upl=&amp;bav=on.2\%2cor.r_gc.r_pw.\%2ccf.osb&amp;fp=aa151a29d476e27c&amp;pf=p&amp;pdl=500,10000000,0,1,1096,212,0,0,0,12,1,1
www.login-batng.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,10000000,0,0,0,92,0,0,1,18,2,1
jundajx.com/Images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,10000000,0,1,730,113,0,0,0,11,1,1
www.lundoo.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,3652,87,0,0,0,14,2,1
www.jpopesport.com/ppl/index.htm,10000000,0,0,0,32,0,0,0,18,2,1
leilao.hostroot.com.br/paypal/pp/login.htm,10000000,0,0,0,42,0,0,0,22,3,1
www.login-batng.tk/cert/login.asp?app=bam&amp;ref=us.battle.net/account/management/index.xml,10000000,0,0,0,92,0,0,1,18,2,1
payqale.webatu.com/,10000000,0,1,4383,19,0,0,0,18,2,1
paypal.com.fr.ps5.ps.ps7.4466235827.e.paypal.mid.yldslfo.1446623582.paypal.eu84e2fpi.campaig.true.mpch.ads.typ.sea.mplx.3484.147350.30.2.loveme.com.np/paypal/4e2d2f29a6e1a02adc11ff579543b36e/,10000000,0,0,0,191,0,0,0,150,27,1
www.xihang.com.cn/js/index.htm?us.battle.net/login/en/?ref=ffreeqcus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,8036,106,0,0,0,17,3,1
tecportais.com/users-active/fr/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43652b4417caacc7ce952cbb4bac71553b602b4417caacc7ce952cbb4bac71553b60,10000000,0,0,0,199,0,0,0,14,1,1
dadinthebox.com/old_aol.1.3/?amp;LigertID=1993745&amp;Lis=10&amp;us=1&amp;Login,10000000,0,1,5114,79,0,0,0,15,1,1
www.paypal.com.confirm.secure.system.verify.server.billingarea.d7f8a8350c132bc41e0934cfc023d4e8f9e5fd7f8a8350c132bc41e.rechargeworld.co.in/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5c5dbcc75e9,10000000,0,0,0,248,0,0,0,138,12,1
barsa-trading.com/paypal.com.usa.cgi.bin.webscr.cmd.login.submit.dispatch.fg54gf1s55z1f5q5f5f4rf7g4fg5z20fdf4f88F18eg168GRS6335G8R9ER4r8g4r5s8/,10000000,0,1,4748,143,0,0,1,17,1,1
telyar.com/paypal.com.usa.cgi.bin.webscr.cmd.login.submit.dispatch.fg54gf1s55z1f5q5f5f4rf7g4Ff84F48v18V4R81v8Tv84V18fez81f/,10000000,0,1,1096,123,0,0,0,10,1,1
chilescooter.cl/foro/red.php,10000000,0,0,0,28,0,0,0,15,1,1
www.sh3wrd.3x.ro/yourpaypal/webscr.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,82950,0,0,0,133,0,0,0,16,3,1
adailtopereira.com//base1/updatesql.php,10000000,0,0,0,39,0,1,0,18,1,1
0012091312642.web44.net/cieloquedapremios.com/,10000000,0,1,4383,46,0,0,0,23,2,1
domaingetfree.tk/,10000000,0,0,0,17,0,0,0,16,1,1
ssl.secure.www.paypa.com.cmd.up.672bfcaa73dbfe28bff5bc77604084fa.binerbox.meltserve.com/update/secure/672bfcaa73dbfe28bff5bc77604084fa/7818a962340193daf293e67eb52af3d4/,974577,0,0,0,168,0,0,0,87,10,1
paypall1.my3gb.com/,51908,0,1,4749,19,0,0,0,18,2,1
elegantboss6888.my3gb.com/index.htm,51908,0,1,4749,35,0,0,0,25,2,1
paypal.com.account.security.f671a0bcf526dbe21f0c9fe0364c23fd.secure.login.html.section.signinpage.cookiecheck.yes.nba.signin.paypal.com.tirumalaautomation.com/e370e98e0a01d0e4f34c6dfb0b3f5740/confirm.php?cmd=_account,10000000,0,0,0,216,0,0,0,158,17,1
marketingimpacto.com.br/admin/temp/Cielopromo/,10000000,0,0,0,46,0,0,0,23,2,1
migre.me/bzoDa,18337,0,0,0,14,0,0,0,8,1,1
www.jixtobe.com/verificar/dados/cadastro-login/,10000000,0,0,0,47,0,0,0,15,2,1
www.agrimilk.com.br/adm/uploads/ml.remedycenter.ivs.accesspoint.CustVerifStatusAccess.html,10000000,0,0,0,90,0,0,0,19,3,1
www.sz-leteng.com/images/?us.battle.net/login/en/?ref=bopgkotus.battle.net/d3/en/index&app=com-d3,10000000,0,1,731,97,0,0,1,17,2,1
facebook.com.biz.tm/,10000000,0,0,0,20,0,0,0,19,3,1
www.lambat.web.id/wp-content/themes/twentyeleven/update/update/secure/672bfcaa73dbfe28bff5bc77604084fa/7cd2dfc859998ea3659fe9a3712f3e6c/,10000000,0,1,3653,136,0,0,0,17,3,1
boulversement-version-lunes.com/securite-infos/Nouveau\%20dossier/details.html,10000000,0,0,0,78,0,0,1,31,1,1
secure.paypal-denmark.com/paypal.html,10000000,0,0,0,37,0,0,1,25,2,1
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g484iky4mn86we8r46d4h38df4b83m48hg3ui4ty84s83f4xcbjqs.negafaparis.fr/service/reboot.php,10000000,0,0,0,152,0,0,1,133,6,1
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g484iky4mn86we8r46d4h38df4b83m48hg.negafaparis.fr/paypal-account.php,10000000,0,0,0,133,0,0,1,114,6,1
www.sz-leteng.com/images/?us.battle.net/login/en/?ref=bopgkotus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,731,101,0,0,1,17,2,1
www.paypal.com.confirm.secure.system.verify.server.billingarea.d7f8a8350c132bc41e0934cfc023d4e8f9e5fd7f8a8350c132bc41e.rechargeworld.co.in/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5c5dbcc75e9,10000000,0,0,0,252,0,0,0,138,12,1
ileps.org/images/stories/login/paypal.com/index.php,10000000,0,1,7305,51,0,0,0,9,1,1
work.hellspops.com/6536251435/43264726363475426/,10000000,0,1,5479,48,0,0,0,18,2,1
miabellamoments.com/8423472882/43264726363475426/,10000000,0,0,0,49,0,0,0,19,1,1
work.hellspops.com/6536251435/336264262473734/,10000000,0,1,5479,46,0,0,0,18,2,1
work.hellspops.com/6536251435/143493053/,10000000,0,1,5479,40,0,0,0,18,2,1
miabellamoments.com/8423472882/64853648980/,10000000,0,0,0,43,0,0,0,19,1,1
freresbethlehem.org/portal/images/smiles/sec-fr/Processing.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43653a7e57ee2256567e8329494e321c71a93a7e57ee2256567e8329494e321c71a9,10000000,0,0,0,216,0,0,0,19,1,1
www.dietetique-charoy.com/~wcom/refs/error_login.html,10000000,0,1,4018,53,0,0,1,25,2,1
www.appletrainer.hu/wp-content/themes/flowhub/functions/P.htm,10000000,0,0,0,61,0,0,0,19,2,1
www.rsm-bpo-paris.com/~wcom/refs/error_login.html,10000000,0,0,0,49,0,0,1,21,2,1
www.jmg-webconsulting.com/~wcom/refs/error_login.html,10000000,0,0,0,53,0,0,1,25,2,1
www.restaurant-aimantdusud.fr/~wcom/refs/error_login.html,10000000,0,0,0,57,0,0,1,29,2,1
www.rapid-permis.com/~wcom/refs/error_login.html,10000000,0,1,3652,48,0,0,1,20,2,1
fatboygraphics.net/0404529513/43264726363475426/,10000000,0,0,0,48,0,0,0,18,1,1
fatboygraphics.net/0404529513/64853648980/,10000000,0,0,0,42,0,0,0,18,1,1
fatboygraphics.net/0404529513/143493053/,10000000,0,0,0,40,0,0,0,18,1,1
gu.admzr.ru/6427553344/336264262473734/,10000000,0,0,0,39,0,0,0,11,2,1
gu.admzr.ru/6427553344/745353769679/,10000000,0,0,0,36,0,0,0,11,2,1
gu.admzr.ru/6427553344/43264726363475426/,10000000,0,0,0,41,0,0,0,11,2,1
gu.admzr.ru/6427553344/143493053/,10000000,0,0,0,33,0,0,0,11,2,1
info.team-sicherheit.de/cgi-bin/frog_095/admin/images/layout/verify.php,10000000,0,0,0,71,0,0,1,23,2,1
byoa.mytvonline.co.uk/6131099931/143493053/,10000000,0,0,0,43,0,0,0,21,3,1
byoa.mytvonline.co.uk/6131099931/336264262473734/,10000000,0,0,0,49,0,0,0,21,3,1
byoa.mytvonline.co.uk/6131099931/43264726363475426/,10000000,0,0,0,51,0,0,0,21,3,1
"sorvicope-rumescape.ciki.me/forums.ws15,16,650,91478696/login.html",147402,0,0,0,66,0,0,1,27,2,1
my2010worldcupdiary.com/secureemail/index.html,10000000,0,0,0,46,0,0,0,23,1,1
www.ihbp.org/6503510685/64853648980/,10000000,0,1,1461,36,0,0,0,12,2,1
www.ihbp.org/6503510685/336264262473734/,10000000,0,1,1461,40,0,0,0,12,2,1
www.ihbp.org/6503510685/241250503/,10000000,0,1,1461,34,0,0,0,12,2,1
www.ihbp.org/6503510685/53267548824646/,10000000,0,1,1461,39,0,0,0,12,2,1
center-paypal-resolution-com.cgi-bin.dispatch98az7a98zd4a89dispatch.siir.fr/d205f86ccaa2819de0e9c16ea59bc7b9/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE71623614e86bb2babe39f4e1ac33ccd6aabf1214e86bb2babe39f4e1ac33ccd6aabf121,10000000,0,0,0,230,0,0,1,75,4,1
center-paypal-resolution-com.cgi-bin.dispatch98az7a98zd4a89dispatch.siir.fr/31d2b004206b2edbf780b7f82be1afea/,10000000,0,0,0,109,0,0,1,75,4,1
freeshoppy.net/wp-cron.php,10000000,0,0,0,26,0,0,0,14,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/73c8037edec0b44a1d8a3205c6ae2e26/Kreditkartel.php?cmd=_Profile-update&dispatch=0c4c2d2c46ccc97e33c1fbba325656030c4c2d2c46ccc97e33c1fbba32565603,10000000,0,1,11803,273,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/884cd3c263a3492788f023f597681d33/Kreditkartel.php?cmd=_Profile-update&dispatch=da80a8659475377df3227b4862f5466fda80a8659475377df3227b4862f5466f,10000000,0,1,11803,273,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/5710510a5bd5c757d417330486b63983/Kreditkartel.php?cmd=_Profile-update&dispatch=0ad9418efc722a3bbcc4520cfbdecba00ad9418efc722a3bbcc4520cfbdecba0,10000000,0,1,11803,273,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/8c2e90bc4b6d77403af97908839c256a/Kreditkartel.php?cmd=_Profile-update&dispatch=a3d5f13329a7a82c15ec7b6f7d43c5cca3d5f13329a7a82c15ec7b6f7d43c5cc,10000000,0,1,11803,273,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/d379e77630a8eb63d5d47492091cb8e4/Kreditkartel.php?cmd=_Profile-update&dispatch=99fc696d2f6e9ffaafee4b8428aa5d6999fc696d2f6e9ffaafee4b8428aa5d69,10000000,0,1,11803,273,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/6a4a881d77c7ec24d655c0eb34a9f792/Kreditkartel.php?cmd=_Profile-update&dispatch=7ac1bf49305a1570b1622c0d8f62e9397ac1bf49305a1570b1622c0d8f62e939,10000000,0,1,11803,273,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/e62809bda88a175a6080e016ff26c381/Kreditkartel.php?cmd=_Profile-update&dispatch=82c671a5ab40e94157d6f04d3aeaa6f682c671a5ab40e94157d6f04d3aeaa6f6,10000000,0,1,11803,273,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/a1a10780d38fe02a59903933f9e4c02a/Kreditkartel.php?cmd=_Profile-update&dispatch=c4e7d4fe454b5ee5d700afabdca559d9c4e7d4fe454b5ee5d700afabdca559d9,10000000,0,1,11803,273,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/760458db01ce5b766065fd5c5393cb7f/,10000000,0,1,11803,163,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/041df1b859ab05b73323dcd678ff49ff/,10000000,0,1,11803,163,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/3bea54b008704b40741f75751f47600f/Kreditkartel.php?cmd=_Profile-update&dispatch=ed001623a6f2a6f23d18cc9d8b48b49ced001623a6f2a6f23d18cc9d8b48b49c,10000000,0,1,11803,273,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/c3e59ba877a64e931b744bb513de4041/,10000000,0,1,11803,163,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/c3f0b8b51fd80659a877a4c30f15ab02/Kreditkartel.php?cmd=_Profile-update&dispatch=4ee59cce7db3a133addbae8b7ef664f84ee59cce7db3a133addbae8b7ef664f8,10000000,0,1,11803,273,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/4a57ad3fa42c759cefad6d04327100b0/,10000000,0,1,11803,163,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/0eb61cf3f40714642e4ca47b9cbacc8a/Kreditkartel.php?cmd=_Profile-update&dispatch=eaede9db646bc9016814b39acaaf2dc5eaede9db646bc9016814b39acaaf2dc5,10000000,0,1,11803,273,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/ea341004cb2f6a0df7463bd71dbecaa0/Kreditkartel.php?cmd=_Profile-update&dispatch=22137333b1d797595a3ae58179cc67ad22137333b1d797595a3ae58179cc67ad,10000000,0,1,11803,273,0,0,0,11,1,1
"runescape-weblogin.tk/m=forum/c=crd7isZznsI/forums.ws?46,47,966,63879057",10000000,0,0,0,72,0,0,1,21,1,1
services.runescape.com-mss-forums.cz.cc/m=weblogin.loginform.ws-mod=www&amp;ssl=1&amp;reauth=1&amp;dest=account_settings.ws.html,10000000,0,1,8930,128,0,0,1,39,4,1
"services.runescape.com-mss-forums.cz.cc/sl=0-forums.ws.14,15,437,63859515.html",10000000,0,1,8930,78,0,0,1,39,4,1
pylonconsulting.com/images/weber8/webscr.htm,948043,0,1,5844,44,0,0,0,19,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/8c07bea54ffb567c65a8294a840c3df7/Kreditkartel.php?cmd=_Profile-update&amp;dispatch=bd2ac073c23f037b69037d8b599254e5bd2ac073c23f037b69037d8b599254e5,10000000,0,1,11803,277,0,0,0,11,1,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/af295fc46e0f6453405f3247970121e8/Kreditkartel.php?cmd=_Profile-update&amp;dispatch=5d3c6adcfd31e4b9b4c7fd32c9721a6e5d3c6adcfd31e4b9b4c7fd32c9721a6e,10000000,0,1,11803,277,0,0,0,11,1,1
center-paypal-resolution-com.cgi-bin.dispatch98az7a98zd4a89dispatch.siir.fr/8bac672e5ac2bb1c119ba5761146657d/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE716236136ca6a36f87f5b07df15299e239750f636ca6a36f87f5b07df15299e239750f6,10000000,0,0,0,230,0,0,1,75,4,1
xcladies.ru/,10000000,0,0,0,12,0,0,0,11,1,1
paypal.com.account.security.f671a0bcf526dbe21f0c9fe0364c23fd.secure.login.html.section.signinpage.cookiecheck.yes.nba.signin.paypal.com.tirumalaautomation.com/f3e771d017c3264073a4e90d503174b4/index.php,10000000,0,0,0,201,0,0,0,158,17,1
j.gs/2721346/paypalbilling,3268,0,0,0,26,0,0,0,4,1,1
www.mantgt.sch.id/admins/_content&view=section&id=12&layout=blog&itemid=4.htm,10000000,0,1,3653,77,0,0,0,17,3,1
www.login-batnd.tk/cert/login.asp,10000000,0,0,0,33,0,0,1,18,2,1
vicea.ru/secure.php?cmd=home,10000000,0,0,0,28,0,0,0,8,1,1
accountinfos-ppkunden.de/service_logins.html,10000000,0,0,0,44,0,0,1,24,1,1
services.runescape.com.vveb-loginx.tk/m=forum/sGlaQfdoppe/forums.ws?92...,10000000,0,0,0,73,0,0,1,37,4,1
webmail.wawm.k12.wi.us/exchweb/bin/auth/owalogon.asp?url=webmail.wawm.k12.wi.us/exchweb/bin/redir.asp?URL=webmail-helpdesk.us.mn/&amp;reason=0,10000000,0,1,6208,142,0,0,0,22,4,1
www.posterpay.net/rocks.php,10000000,0,0,0,27,0,0,0,17,2,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/da2c60b34ed78b295823d218148a4e38/Kreditkartel.php,10000000,0,1,11803,179,0,0,0,11,1,1
mailos.allalla.com/update/security/profile/login.php,10000000,0,1,3653,52,0,0,0,18,2,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/8aff43e32fbcf710bd1c3d42a604cbd6/Kreditkartel.php,10000000,0,1,11803,179,0,0,0,11,1,1
www.lambat.web.id/wp-content/themes/twentyeleven/update/update/secure/672bfcaa73dbfe28bff5bc77604084fa/0f1c27ae8a63486bf94bbab0fa5577e2/,10000000,0,1,3653,136,0,0,0,17,3,1
www.lambat.web.id/wp-content/themes/twentyeleven/update/update/secure/672bfcaa73dbfe28bff5bc77604084fa/reactivation.php,10000000,0,1,3653,119,0,0,0,17,3,1
paypal.com.index.php.f671a0bcf526dbe21f0c9fe0364c23fd.secure.login.html.section.signinpage.cookiecheck.yes.nba.signin.tirumalaautomation.com/c3cb7c280e4865666f2edd1036222ae4/secure/,10000000,0,0,0,181,0,0,0,140,15,1
paypal.com.index.php.f671a0bcf526dbe21f0c9fe0364c23fd.secure.login.html.section.signinpage.cookiecheck.yes.nba.signin.tirumalaautomation.com/,10000000,0,0,0,141,0,0,0,140,15,1
ssl.secure.www.paypa.com.cmd.up.672bfcaa73dbfe28bff5bc77604084fa.rasyonel.org/update/secure/672bfcaa73dbfe28bff5bc77604084fa/1b61ee1810a3bb590fedcfbbd77afbd4/,10000000,0,0,0,158,0,0,0,77,9,1
ssl.secure.www.paypa.com.cmd.up.672bfcaa73dbfe28bff5bc77604084fa.binerbox.meltserve.com/update/secure/672bfcaa73dbfe28bff5bc77604084fa/,974577,0,0,0,135,0,0,0,87,10,1
ssl.secure.www.paypa.com.cmd.up.672bfcaa73dbfe28bff5bc77604084fa.binerbox.meltserve.com/update/secure/672bfcaa73dbfe28bff5bc77604084fa/secure/,974577,0,0,0,142,0,0,0,87,10,1
center-paypal-resolution-com.cgi-bin.dispatch98az7a98zd4a89dispatch.siir.fr/d0c81bccdf2c02f231336db7cea39d07/,10000000,0,0,0,109,0,0,1,75,4,1
center-paypal-resolution-com.cgi-bin.dispatch98az7a98zd4a89dispatch.siir.fr/,10000000,0,0,0,76,0,0,1,75,4,1
